0.065129583,0.131109992,-1.29424919,0.958886377,0.000564809,0.053559301
0.126525219,-0.28871746,-0.150422383,0.964896579,0.023828368,0.047709222
0.112155287,-0.111764362,-0.701782414,0.965074796,-0.008731362,0.03785938
0.139001743,-0.332074431,-0.075157038,0.957162881,0.007623009,0.055966364
0.093223852,-0.089318638,-0.674487062,0.964798521,0.022019677,0.055725398
0.075139616,0.07405362,-1.139024285,0.965825246,-0.003712391,0.049615766
0.09522497,0.015061293,-1.057262908,0.962818193,-0.017257411,0.045071402
0.087320942,0.040331632,-1.100758845,0.960874606,-0.011124761,0.048442574
0.118788039,-0.117453477,-0.69822251,0.979172059,-0.017681251,0.031538094
0.092762154,-0.106116726,-0.632427144,0.957411276,0.03085485,0.060715131
0.096662863,-0.060526755,-0.809573365,0.9551492,0.003967179,0.051984714
0.133787428,-0.247077634,-0.331219781,0.969726887,-0.005072269,0.044533139
0.130498142,-0.341950478,-0.001315319,0.956535614,0.033840828,0.067094553
0.138317927,-0.22149147,-0.454656056,0.973930291,-0.019898433,0.04014143
0.070896958,0.067282357,-1.098532441,0.963191057,0.01206571,0.0569338
0.12388727,-0.286778021,-0.14449738,0.964275913,0.027093658,0.054708008
0.115292048,-0.221563966,-0.339841852,0.958510184,0.023560355,0.056326893
0.09417172,0.022870035,-1.055833746,0.974444636,-0.017556148,0.042912998
0.12524153,-0.218719801,-0.372400197,0.973411613,0.000999294,0.045453421
0.152200337,-0.320375215,-0.213999271,0.956960396,-0.021325908,0.038378376
0.120876029,-0.207921926,-0.40262643,0.965257712,0.005909855,0.048678073
0.131110229,-0.222416698,-0.386412089,0.978885594,-0.007532172,0.041804253
0.144050006,-0.279233851,-0.281964685,0.970039329,-0.013978159,0.042978274
0.069649159,0.053670332,-1.019810387,0.977361588,0.01939715,0.055950656
0.093851803,-0.128397749,-0.524437124,0.976712604,0.036174952,0.057218569
0.098497483,-0.107702704,-0.608924259,0.978238102,0.016628778,0.05041073
0.101303334,-0.068409281,-0.78706784,0.965710003,-0.002589817,0.04759198
0.053968723,0.157562573,-1.314987211,0.966151613,0.014016296,0.056548228
0.084472525,0.081792007,-1.205871105,0.974598997,-0.018406478,0.044347982
0.054831093,0.111196695,-1.185387866,0.958484132,0.03337669,0.066829832
0.12109841,-0.235150929,-0.303509978,0.967054553,0.015189906,0.050486689
0.070648622,0.107530497,-1.213638149,0.97391918,-0.00243992,0.049346264
0.116139638,-0.192805082,-0.423227207,0.96825403,0.010786582,0.051008912
0.106641325,-0.102199486,-0.671932025,0.978164851,-0.001271747,0.046040608
0.125573262,-0.203530339,-0.461810927,0.960295547,0.013379799,0.046416757
0.061285297,0.114424666,-1.206912767,0.9654418,0.014889797,0.057220006
0.115337865,-0.12272348,-0.682127808,0.965417406,-0.010941002,0.036260135
0.128342115,-0.187398325,-0.517549089,0.969967243,-0.014111634,0.04273473
0.130913199,-0.320271884,-0.031910975,0.978805324,0.025308945,0.039558563
0.132373647,-0.313074596,-0.061000625,0.979250045,0.017285353,0.047891846
0.096386236,-0.055975983,-0.790208101,0.971918021,0.002648315,0.047869762
0.071595756,0.081985967,-1.167318396,0.955193434,0.00546927,0.056421739
0.068960503,0.142937867,-1.360488084,0.957095099,-0.010737151,0.050125504
0.126823894,-0.225706656,-0.364253458,0.970958087,-0.000110455,0.03905939
0.080056344,0.096698392,-1.238943937,0.970395374,-0.015571091,0.046198441
0.085143003,-0.064793895,-0.700959868,0.975100133,0.030980115,0.057630529
0.104514826,-0.023438854,-0.951843244,0.976704056,-0.021073513,0.040882976
0.150501613,-0.353648538,-0.057510651,0.962392077,-0.010521551,0.049315093
0.138316861,-0.216145783,-0.474772652,0.967008986,-0.005216788,0.034237047
0.124020928,-0.191306523,-0.489159618,0.962162664,-0.005601481,0.04635145
0.060122956,0.101827636,-1.145539212,0.973315349,0.022124057,0.057970369
0.068270238,0.107760396,-1.235760534,0.956375265,0.00287793,0.055119767
0.069512227,0.030079815,-0.964213896,0.966769034,0.030814261,0.063067451
0.094722762,-0.118433975,-0.563235092,0.975140978,0.029813315,0.055455492
0.126567388,-0.266298798,-0.193616973,0.980515108,0.016005142,0.049321277
0.12401222,-0.218200868,-0.366264876,0.973732539,0.003207809,0.045681984
0.105126313,-0.170821234,-0.442223463,0.969929562,0.027213152,0.056667481
0.078915297,-0.029609266,-0.802393279,0.969487028,0.032470093,0.061389554
0.10680002,-0.144162714,-0.52679568,0.976774011,0.01289123,0.050533074
0.132982287,-0.208817804,-0.493918473,0.959109832,-0.015471862,0.04278448
0.073828259,0.108862265,-1.246191668,0.969013903,-0.0086124,0.048571243
0.091762062,-0.008482607,-0.9464654,0.964426736,-0.003971372,0.048569295
0.064508016,0.123176997,-1.247702318,0.967325635,0.004324509,0.052832785
0.11750532,-0.218580977,-0.357565346,0.96009972,0.017277693,0.053579044
0.119660852,-0.218236494,-0.348604166,0.970298525,0.011976589,0.049135032
0.120604676,-0.237967653,-0.31560531,0.955472607,0.017621305,0.053857204
0.095985895,-0.008947031,-0.976238309,0.961914124,-0.011580913,0.046349672
0.116170984,-0.162666374,-0.526947122,0.971897005,4.84E-05,0.038796572
0.073218984,0.023824888,-0.943810653,0.973915096,0.023386854,0.058084766
0.120334058,-0.147233634,-0.615231786,0.970097607,-0.012240292,0.035012047
0.140704555,-0.241534038,-0.410109522,0.961659409,0.002182193,0.036321774
0.126825111,-0.318330406,-0.049854723,0.964301198,0.036598293,0.059267995
0.09659149,-0.007356209,-1.000721362,0.956567536,-0.01866454,0.048101526
0.070831166,0.097509652,-1.179342998,0.974208123,0.000594135,0.050359839
0.136936163,-0.246155028,-0.351760871,0.972356219,-0.014678962,0.03837443
0.086763476,-0.082946849,-0.647540117,0.975632848,0.034683549,0.058215463
0.091716529,-0.093428422,-0.646286758,0.968843394,0.027115819,0.056547317
0.136248098,-0.330258873,-0.033678208,0.972256236,0.013529955,0.055289755
0.083295502,-0.063692765,-0.717105048,0.966169263,0.037569695,0.063383573
0.131721876,-0.290167931,-0.186742373,0.957932439,0.012303291,0.045052026
0.147213677,-0.315594833,-0.184848325,0.960757802,-0.013857585,0.040488208
0.144601073,-0.365884134,-0.01272395,0.955226814,0.03559412,0.056182091
0.135211639,-0.270032796,-0.244466965,0.975432988,-0.001474753,0.036562045
0.116930546,-0.194499138,-0.423801,0.972815279,0.02431165,0.04925594
0.104929671,-0.142546223,-0.5441057,0.9666353,0.016507684,0.053835013
0.108181499,-0.152104668,-0.513361227,0.973282598,0.012983771,0.051544874
0.079115069,0.019693606,-0.964055279,0.970129285,0.01185687,0.054425359
0.110540566,-0.079677269,-0.800815429,0.967959885,-0.014846611,0.045020425
0.138437615,-0.331986236,-0.064766826,0.960618961,0.009088856,0.05611317
0.085969079,-0.054937255,-0.731530878,0.977509084,0.024977079,0.055134313
0.128601062,-0.314019798,-0.056080059,0.97162867,0.030039289,0.055246724
0.101320865,-0.017470181,-0.98131375,0.961708927,-0.018106276,0.044420628
0.128890418,-0.213272913,-0.439526236,0.963621233,-0.008048783,0.037948948
0.061409258,0.102243777,-1.136746489,0.981025398,0.018128628,0.054532181
0.09638391,-0.12110424,-0.562639007,0.974328299,0.026947554,0.054742769
0.110901574,-0.149897306,-0.569095427,0.958718361,0.00617816,0.043814499
0.054251125,0.134941019,-1.215188919,0.98029926,0.02142432,0.0557425
0.146419943,-0.378189721,0.04769774,0.957154016,0.011046266,0.025352792
0.14846752,-0.308828349,-0.22404081,0.960080911,-0.016047891,0.036747033
0.073629914,0.013204779,-0.939187541,0.959941243,0.028309913,0.063579224
0.111423674,-0.163632757,-0.515361837,0.962637587,0.009998035,0.044170185
0.08562247,0.088360898,-1.232868045,0.977221532,-0.021912187,0.042961734
0.124622329,-0.252706423,-0.287129826,0.955366246,0.014093991,0.046596897
0.090364097,-0.10959462,-0.582368055,0.972030207,0.037368488,0.059311053
0.084535196,0.01276678,-0.971151772,0.96872117,0.00300757,0.051056954
0.095283513,-0.066461904,-0.735425444,0.9779244,0.008303086,0.048122436
0.127552354,-0.30644771,-0.074804144,0.972660841,0.028996633,0.054661868
0.098124134,-0.120812749,-0.607275,0.956674434,0.023798754,0.058170426
0.078165153,0.079000521,-1.164521381,0.969964966,-0.006851421,0.048854772
0.114936479,-0.217484007,-0.321197032,0.97665737,0.024702166,0.046765686
0.103448616,-0.015538491,-0.981100963,0.973068837,-0.021681219,0.041419968
0.141877853,-0.254458406,-0.369457267,0.96762074,-0.018326936,0.032346974
0.129738733,-0.203560315,-0.477099274,0.966103622,-0.012451471,0.035987335
0.137997194,-0.215793028,-0.480286935,0.964009964,-0.005549319,0.038913837
0.098186173,-0.097969339,-0.660789851,0.968435449,0.013965469,0.051927506
0.119790861,-0.168699335,-0.554248691,0.959115736,-0.005063612,0.039441881
0.130563308,-0.285297416,-0.146855911,0.980315321,0.013515438,0.048493127
0.145722983,-0.28767525,-0.250021083,0.975294407,-0.019101294,0.043778177
0.077179323,-0.032674322,-0.802792834,0.961608763,0.039567707,0.066671896
0.079794785,0.028708849,-1.010238527,0.963850975,-0.006007825,0.053977272
0.127039683,-0.200806685,-0.444897641,0.976064899,-0.007825127,0.042887502
0.12591673,-0.20387168,-0.429786877,0.974246872,-0.005036319,0.043833578
0.099497495,-0.026457916,-0.919550798,0.969839974,-0.012384121,0.044203379
0.089282374,-0.005227649,-0.957404411,0.957413129,-0.000132511,0.051589864
0.129380419,-0.273658266,-0.189955307,0.978167525,0.011522173,0.040249551
0.109558795,-0.142738286,-0.540453749,0.979649235,0.006835269,0.048396614
0.129896058,-0.299196682,-0.099301974,0.977915937,0.02028529,0.05092989
0.132989077,-0.269113011,-0.230621417,0.97682633,0.002373916,0.037649467
0.071010881,0.098957407,-1.189195058,0.972225079,-0.000215897,0.050524017
0.070998664,0.00522186,-0.867524556,0.978282782,0.036814593,0.061893461
0.096924739,0.016344839,-1.078622986,0.960418373,-0.020468425,0.044597569
0.10334201,-0.117246847,-0.636849379,0.963400748,0.020742947,0.053508455
0.114521148,-0.233572856,-0.295781069,0.958716458,0.030579026,0.058377624
0.115812511,-0.242947661,-0.232619463,0.97654837,0.03048469,0.052989768
0.142832878,-0.318765566,-0.126097944,0.967458496,-0.004581944,0.049507962
0.081372231,0.08518096,-1.200801164,0.972931523,-0.014250686,0.045981248
0.068067296,0.160569062,-1.38323466,0.975103145,-0.015059535,0.044790388
0.099734978,-0.034065817,-0.899256098,0.966851267,-0.010510899,0.045232422
0.083824482,-0.055914748,-0.729911538,0.972538645,0.030779471,0.058574562
0.084943046,0.039726591,-1.066213788,0.969797175,-0.00668905,0.048137661
0.14114903,-0.29658907,-0.182009098,0.975339112,-0.002952801,0.045382238
0.072268457,0.042696012,-0.998530065,0.975530945,0.017857569,0.055810695
0.067933925,0.112882743,-1.244578646,0.959958636,0.00141501,0.053694022
0.071425424,0.113736975,-1.270934765,0.957810337,-0.005604518,0.051892859
0.13261519,-0.28231246,-0.207411782,0.980915064,0.039048246,0.045796767
0.104887213,-0.073354929,-0.766768232,0.977748653,-0.007318699,0.044207359
0.072997297,0.13300949,-1.337511672,0.96365597,-0.014725127,0.047653986
0.130398196,-0.172983257,-0.57030454,0.978555792,-0.020752953,0.040033544
0.104902491,-0.085173466,-0.756969899,0.961497393,-0.003725767,0.048460668
0.069244608,0.034990291,-0.957530558,0.977377038,0.028130227,0.059151643
0.133633251,-0.307430116,-0.128549015,0.961235834,0.014700815,0.044658495
0.095404664,-0.074484005,-0.722120545,0.97113596,0.01110011,0.050530165
0.127585035,-0.313097668,-0.079909813,0.959769476,0.032190019,0.05897888
0.138458159,-0.310780203,-0.117216811,0.973975887,0.004716527,0.032153489
0.103624607,-0.068434292,-0.794047968,0.969233712,-0.006704094,0.045858417
0.067394798,0.101121986,-1.173517511,0.975044204,-0.009330643,0.049798538
0.109709139,-0.054074117,-0.874801533,0.976036072,-0.020334203,0.04099551
0.069017728,0.099722811,-1.187834191,0.969578521,-0.00738488,0.049555601
0.09881662,-0.092296402,-0.668371988,0.975824256,0.010321409,0.049111798
0.084823754,0.005866356,-0.931736382,0.977262364,0.004498323,0.049443149
0.098825884,-0.162431652,-0.443335174,0.971238382,0.03917897,0.06003291
0.09918622,0.002464658,-1.005037517,0.979569262,-0.019870867,0.040744503
0.059316501,0.161714291,-1.3692641,0.958358091,0.001166497,0.053577934
0.139541579,-0.242094991,-0.409820473,0.961730368,-0.020780523,0.038289184
0.086439771,-0.056955568,-0.756682507,0.962839559,0.025461939,0.058728062
0.084974422,0.090978128,-1.280750365,0.955138514,-0.021967359,0.047296347
0.132536124,-0.233503955,-0.373442075,0.969889893,-0.006695991,0.044335949
0.127013591,-0.323319466,-0.032819539,0.965809919,0.037685582,0.052588899
0.067179526,0.122173498,-1.23219876,0.980654006,-0.001196401,0.048125323
0.097655121,-0.148255682,-0.472460161,0.977326814,0.035330421,0.056813196
0.057632568,0.146129162,-1.289809865,0.968163224,0.010114531,0.054610571
0.06771709,0.019363894,-0.904880713,0.976448028,0.039249168,0.063663916
0.124879868,-0.248769281,-0.267531188,0.970994047,0.009747897,0.046679544
0.106288087,-0.154236304,-0.531479314,0.95643481,0.018417489,0.057123527
0.123052123,-0.267653757,-0.216141522,0.970253816,0.038422098,0.051301418
0.134595448,-0.320787004,-0.088118905,0.960340439,0.01632697,0.039140017
0.136791401,-0.260160194,-0.317311497,0.963933735,-0.007969193,0.036002527
0.101002519,-0.003473986,-0.999612997,0.977637034,-0.021039468,0.040809702
0.105855358,-0.083916142,-0.762850935,0.963746421,-0.005772415,0.047464004
0.117430898,-0.226838722,-0.30047678,0.973571243,0.020140308,0.050794617
0.134396861,-0.256866861,-0.276503548,0.981061799,-0.004032024,0.034476581
0.128340558,-0.286590683,-0.178049582,0.959688041,0.018868836,0.046667238
0.076484704,-0.035711485,-0.747277573,0.981178806,0.036462847,0.058898895
0.128787155,-0.322103678,-0.059177795,0.958764327,0.032535975,0.051888701
0.070532696,0.022685193,-0.938367048,0.969724733,0.031076826,0.062241302
0.140833239,-0.283869029,-0.23979994,0.971356497,-0.007809521,0.03429816
0.093225977,-0.029297874,-0.880798672,0.964604825,-0.001606703,0.049957219
0.128815196,-0.206709619,-0.440522484,0.974676254,-0.009649947,0.035524065
0.138158141,-0.224899679,-0.448268417,0.969983847,-0.018880335,0.040896349
0.081970798,0.0332236,-1.023373097,0.971146854,0.00098596,0.050346691
0.083529071,-0.071254542,-0.687572845,0.968815421,0.038850856,0.062488894
0.131709276,-0.250581383,-0.308745247,0.967647982,-0.004158319,0.042923418
0.074021468,0.057647367,-1.084591409,0.961466817,0.009098212,0.056168541
0.075761356,0.060213335,-1.104799641,0.960136973,0.004564349,0.054845477
0.146937186,-0.375862129,0.038970491,0.956557688,0.00907276,0.067437534
0.131590833,-0.25971759,-0.271790402,0.968776904,-0.000594161,0.043716365
0.100554815,-0.017808829,-0.946992432,0.975623373,-0.016510693,0.042119009
0.145939692,-0.31552421,-0.162138988,0.967216369,-0.010262372,0.040144975
0.092872862,0.044295401,-1.135215925,0.969823327,-0.021460594,0.04330947
0.074790242,0.087072637,-1.161173147,0.976151587,-0.003440226,0.04864773
0.127598389,-0.262717866,-0.26340143,0.956403799,0.012324309,0.052973593
0.083675076,0.018411914,-0.987188638,0.968149255,0.002844126,0.051311809
0.140017707,-0.254174372,-0.369322263,0.961441824,-0.015526625,0.033940793
0.108216857,-0.148847878,-0.550808555,0.960751554,0.011989677,0.054147662
0.124262092,-0.216402925,-0.368182983,0.976617251,0.002190276,0.044903939
0.059221716,0.144903168,-1.287126707,0.970913755,0.006006726,0.053763198
0.146660173,-0.281162173,-0.308580538,0.963571732,-0.017825656,0.043319306
0.122844224,-0.153692367,-0.62885851,0.960301339,-0.015065211,0.036276641
0.146805471,-0.355314469,-0.019933055,0.964875413,-0.002454994,0.051581417
0.087790701,0.048239818,-1.107096014,0.973778495,-0.014223298,0.044974512
0.089219274,-0.056073035,-0.757042705,0.97004668,0.017951093,0.05392845
0.123548858,-0.28047071,-0.152569313,0.969793724,0.028607864,0.055967958
0.108478394,-0.047233607,-0.913945291,0.965118657,-0.020865996,0.043634027
0.067587322,0.077261704,-1.121680213,0.958870526,0.003931772,0.055575668
0.083688377,-0.040907304,-0.785164194,0.969038473,0.025097249,0.057875349
0.120947229,-0.159015737,-0.588845915,0.96349644,-0.010124082,0.037137214
0.118749995,-0.143022912,-0.6351596,0.962820527,-0.010852909,0.036379198
0.130361311,-0.262533902,-0.252647143,0.969360641,0.002725958,0.0447182
0.095036291,-0.027207582,-0.886058697,0.971109816,-0.004238842,0.046377688
0.079875561,0.072761411,-1.174346151,0.958857004,-0.007729933,0.050859724
0.106946552,-0.076603948,-0.792763795,0.965610787,-0.00986087,0.046146836
0.092539124,-0.081259663,-0.695804077,0.966064286,0.020314088,0.054951761
0.130320223,-0.273918439,-0.194950747,0.977804087,0.009468193,0.039850467
0.099796091,-0.14272621,-0.502000165,0.9756587,0.027710852,0.054841607
